abs_time_hours,Activity,BPM,RMSSD,Detrended,mask
71.95,0,57,51.81,6.035360084686944,False
72.2,0,59,35.86,6.335279216784759,False
72.45,0,60,37.03,6.835200154715331,False
72.7,0,61,36.25,7.235122901722653,False
72.95,0,59,230.28,7.435047460834084,True
73.2,1,63,238.84,7.734973834859419,False
73.45,0,59,38.14,8.134902026389998,False
73.7,10,62,52.0,7.834832037797852,False
73.95,0,57,44.09,6.834763871234876,False
74.2,0,56,42.12,6.434697528632047,False
74.45,0,57,77.62,6.434633011698686,False
74.7,10,57,214.47,6.334570321921732,True
74.95,0,53,236.8,6.034509460565077,False
75.2,0,54,138.46,6.134450428668932,True
75.45,0,55,47.59,6.034393227049217,False
75.7,2,55,49.19,5.134337856297018,False
75.95,0,60,270.04,5.434284316778042,False
76.2,8,57,68.36,6.234232608632151,False
76.45,7,58,52.9,6.134182731772908,False
76.7,0,55,48.41,5.734134685887167,False
76.95,0,50,618.74,5.634088470434711,True
77.2,12,55,207.07,5.134044084647917,True
77.45,3,51,498.08,4.634001527531469,True
77.7,0,58,513.91,4.233960797862106,True
77.95,0,57,71.82,4.033921894188412,False
78.2,0,55,277.33,3.9338848148306425,False
78.45,0,52,147.24,4.033849557880594,True
78.7,0,52,58.51,4.133816121201518,False
78.95,12,52,521.29,4.133784502428058,True
79.2,0,54,119.32,4.133754698966249,False
79.45,0,54,125.23,4.233726707993546,False
79.7,0,54,61.2,4.4337005264588925,False
79.95,0,50,489.46,4.633676151082828,True
80.2,2,52,527.21,4.633653578357643,True
80.45,2,59,111.31,4.733632804547578,False
80.7,15,62,165.42,4.733613825689045,False
80.95,1,59,112.97,4.533596637590911,False
81.2,1,60,75.73,4.633581235834811,False
81.45,0,56,435.56,4.833567615775502,True
81.7,5,61,71.46,4.833555772541268,False
81.95,114,87,44.82,4.733545701034349,True
82.2,11,74,90.34,5.2335373959314335,False
82.45,111,80,73.88,6.933530851684171,False
82.7,2,75,46.03,8.133526062519739,False
82.95,1,79,69.5,7.333523022441443,False
83.2,14,80,87.47,5.833521725229369,False
83.45,3769,103,15.18,4.833522164441065,False
83.7,1552,102,22.21,4.433524333412269,False
83.95,54,85,41.22,4.5335282252576805,False
84.2,28,81,29.0,4.93353383287177,False
84.45,188,99,20.25,5.13354114892963,False
84.7,1846,111,24.48,5.033550165887862,False
84.95,164,94,26.57,4.833560875985523,False
85.2,13,88,32.19,4.933573271245082,False
85.45,1095,97,24.73,5.133587343473453,False
85.7,15,92,25.85,5.133603084263035,False
85.95,443,86,85.1,5.5336204849928174,False
86.2,1305,93,65.93,5.833639536829515,False
86.45,926,91,43.69,5.633660230728739,False
86.7,690,96,27.92,5.333682557436225,False
86.95,27,81,28.46,5.033706507489077,False
87.2,56,85,30.96,5.033732071217078,False
87.45,2028,95,31.87,5.133759238744015,False
87.7,725,95,23.91,5.3337879999890605,False
87.95,981,96,27.66,5.73381834466819,False
88.2,415,91,25.78,5.733850262295634,False
88.45,887,93,29.02,5.133883742185373,False
88.7,28,84,27.5,4.733918773452666,False
88.95,26,76,32.12,4.8339553450156325,False
89.2,15,73,37.76,4.933993445596849,False
89.45,0,72,33.5,5.034033063725008,False
89.7,1191,85,29.97,4.934074187736596,False
89.95,515,79,78.12,4.734116805777621,True
90.2,890,83,50.78,4.73416090580537,False
90.45,728,79,45.92,4.734206475590213,False
90.7,34,73,70.94,4.73425350271743,False
90.95,809,84,38.53,4.734301974589089,False
91.2,216,80,34.76,4.734351878425948,False
91.45,481,81,26.76,4.734403201269405,False
91.7,791,84,55.12,4.734455929983471,False
91.95,175,75,42.62,4.73451005125679,False
92.2,849,81,59.08,4.634565551604686,False
92.45,53,71,63.49,4.734622417371247,False
92.7,3,75,39.55,5.534680634731446,False
92.95,0,69,58.45,6.634740189693294,False
93.2,0,73,69.08,7.234801068100025,False
93.45,5,77,49.55,7.334863255632318,False
93.7,48,81,39.58,6.834926737810547,False
93.95,122,95,56.54,6.33499149999707,False
94.2,0,70,49.05,6.335057527398547,False
94.45,3,74,42.79,7.035124805068285,False
94.7,4,68,39.19,7.135193317908624,False
94.95,0,67,59.1,6.635263050673348,False
95.2,193,73,59.75,6.335333987970127,False
95.45,0,60,48.17,6.235406114262988,False
95.7,0,60,39.14,6.335479413874823,False
95.95,0,59,37.96,6.7355538709899125,False
96.2,0,58,38.44,6.8356294696564985,False
96.45,0,57,53.62,6.73570619378936,False
96.7,0,57,43.23,6.5357840271724434,False
96.95,0,54,44.38,6.135862953461497,False
97.2,0,55,40.22,5.735942956186747,False
97.45,0,54,323.19,5.3360240187556,True
97.7,0,52,314.52,5.2361061244553575,True
97.95,0,52,44.12,5.236189256455978,False
98.2,0,51,45.4,5.236273397812845,False
98.45,6,58,104.23,5.236358531469565,False
98.7,0,59,103.72,5.136444640260802,False
98.95,0,54,385.23,5.036531706915112,True
99.2,15,54,356.07,4.836619714057826,True
99.45,0,51,71.0,4.736708644213932,False
99.7,0,51,63.22,4.736798479811002,False
99.95,19,54,225.8,4.836889203182121,True
100.2,18,55,90.89,4.6369807965688485,False
100.45,0,52,50.6,4.237073242124193,False
100.7,31,54,414.65,4.337166521915621,True
100.95,1,54,58.47,4.537260617928058,True
101.2,1,53,128.75,4.437355512066943,False
101.45,0,55,260.35,4.637451186161272,True
101.7,0,55,265.94,4.637547621966671,True
101.95,0,55,42.32,4.537644801168493,False
102.2,11,55,110.49,4.637742705384919,True
102.45,0,52,91.51,4.737841316170078,False
102.7,0,50,99.37,4.737940615017193,False
102.95,3,55,331.63,4.738040583361723,True
103.2,0,51,526.91,4.738141202584539,True
103.45,6,52,343.78,4.638242454015101,True
103.7,0,51,108.62,4.438344318934647,False
103.95,2,55,104.48,4.438446778579407,True
104.2,2,61,188.21,4.638549814143816,True
104.45,4,62,282.66,4.538653406783741,True
104.7,5,59,68.78,4.3387575376197285,False
104.95,4,60,349.31,4.438862187740244,True
105.2,6,55,640.45,4.638967338204941,True
105.45,140,67,204.49,4.639072970047921,True
105.7,81,75,186.59,4.6391790642810165,True
105.95,2,70,81.39,4.739285601897067,False
106.2,4,77,97.02,4.93939256387322,True
106.45,275,106,472.7,5.039499931174217,True
106.7,0,85,33.55,5.039607684755704,False
106.95,0,80,78.03,5.9397158055675385,False
107.2,0,82,55.52,6.739824274557098,False
107.45,2382,107,28.25,6.0399330726726,False
107.7,141,102,18.17,5.140042180866423,False
107.95,651,109,21.95,5.240151580098419,False
108.2,806,105,24.89,5.140261251339253,False
108.45,394,102,22.75,4.840371175573716,False
108.7,367,99,28.36,4.740481333804054,False
108.95,586,94,49.57,4.740591707053299,False
109.2,540,77,31.72,4.740702276368589,False
109.45,7,77,85.47,4.640813022824497,False
109.7,910,99,29.27,4.540923927526347,False
109.95,71,102,28.42,4.541034971613542,False
110.2,1830,107,21.84,4.541146136262881,False
110.45,170,87,76.78,4.541257402691864,False
110.7,3646,119,11.68,4.441368752162008,False
110.95,2296,112,12.94,4.241480165982152,False
111.2,15,85,83.72,4.141591625511753,False
111.45,13,92,37.71,4.441703112164176,False
111.7,67,100,22.24,5.641814607409988,False
111.95,24,101,15.15,6.7419260927802265,False
112.2,1255,102,10.68,6.942037549869676,False
112.45,477,111,13.23,6.842148960340127,False
112.7,671,113,8.82,7.142260305923628,False
112.95,12,105,7.56,7.742371568425727,False
113.2,42,108,15.87,8.042482729728707,False
113.45,59,114,16.25,8.142593771794802,True
113.7,1,101,13.07,8.642704676669407,False
113.95,28,118,29.92,9.142815426484276,True
114.2,11,102,16.0,8.842926003460702,False
114.45,9,103,15.25,8.543036389912688,False
114.7,64,119,20.61,8.343146568250107,True
114.95,17,104,14.49,8.143256520981835,False
115.2,262,108,17.43,7.643366230718886,False
115.45,1322,119,26.4,6.743475680177508,False
115.7,200,109,21.11,5.843584852182292,False
115.95,2,92,17.06,5.543693729669231,False
116.2,61,99,32.61,5.343802295688797,False
116.45,149,98,87.54,4.643910533408961,True
116.7,115,81,68.49,4.14401842611823,False
116.95,253,79,99.15,3.944125957228637,False
117.2,1203,90,49.94,3.944233110278733,False
117.45,76,78,71.63,4.144339868936538,True
117.7,74,78,135.97,4.244446217002487,False
117.95,379,82,99.11,4.444552138412348,False
118.2,427,77,63.77,4.544657617240115,False
118.45,824,80,77.17,4.5447626377008845,False
118.7,3170,85,49.78,4.444867184153704,False
118.95,429,67,81.26,4.344971241104398,False
119.2,107,63,309.1,4.345074793208369,True
119.45,116,61,161.85,4.345177825273379,True
119.7,0,60,121.12,4.545280322262297,False
119.95,21,58,140.53,4.445382269295827,True
120.2,0,54,53.2,4.245483651655205,False
120.45,10,54,87.07,4.245584454784876,True
120.7,0,54,42.48,4.245684664295133,False
120.95,0,55,38.39,4.245784265964743,False
121.2,0,54,100.02,4.245883245743527,False
121.45,0,55,69.08,4.245981589754927,False
121.7,10,56,92.95,4.146079284298534,False
121.95,0,53,114.44,4.14617631585259,False
122.2,0,53,38.9,4.146272671076459,False
122.45,0,54,82.34,4.246368336813067,False
122.7,0,52,405.8,4.246463300091314,True
122.95,0,51,388.03,4.2465575481284485,True
123.2,3,52,158.42,4.346651068332416,True
123.45,0,52,340.5,4.346743848304169,True
123.7,0,50,64.03,4.346835875839954,False
123.95,0,52,91.19,4.446927138933553,False
124.2,0,51,52.63,4.547017625778502,False
124.45,0,57,259.55,4.547107324770268,True
124.7,0,57,292.41,4.447196224508397,False
124.95,5,52,242.15,4.247284313798622,False
125.2,0,51,90.28,4.047371581654944,False
125.45,0,52,50.93,4.047458017301666,False
125.7,0,52,55.14,4.347543610175402,False
125.95,0,53,334.32,4.547628349927043,True
126.2,0,56,370.88,4.547712226423695,True
126.45,48,51,386.48,4.347795229750562,True
126.7,0,49,85.68,4.247877350212814,False
126.95,0,56,907.04,4.247958578337404,True
127.2,9,53,50.32,4.3480389048748505,True
127.45,23,60,435.08,4.2481183208009785,True
127.7,0,0,917.82,4.348196817318635,True
127.95,1,54,62.03,4.348274385859344,False
128.2,45,0,707.15,4.448351018084942,True
128.45,0,0,0.0,4.348426705889168,True
128.7,49,0,511.35,4.348501441399207,True
128.95,0,53,73.45,4.348575216977206,False
129.2,28,58,285.93,4.44864802522174,True
129.45,403,76,398.38,4.548719858969241,True
129.7,2,70,70.97,4.648790711295392,False
129.95,391,89,62.96,4.848860575516468,True
130.2,1,70,54.31,5.048929445190648,False
130.45,117,78,64.28,5.648997314119283,False
130.7,3,80,43.07,6.149064176348115,False
130.95,219,92,26.05,5.749130026168464,False
131.2,0,73,60.39,5.849194858118372,False
131.45,3,70,78.37,6.349258666983699,False
131.7,95,76,38.0,6.149321447799182,False
131.95,288,104,35.32,5.549383195849454,False
132.2,57,111,10.89,4.749443906670012,False
132.45,451,116,34.15,4.949503576048154,True
132.7,99,117,17.65,5.5495622000238605,True
132.95,1931,129,8.75,5.649619774890651,False
133.2,408,106,11.64,5.549676297196372,False
133.45,10,99,21.27,5.549731763743974,False
133.7,12,103,32.89,5.249786171592217,False
133.95,589,101,20.69,4.849839518056348,False
134.2,318,101,34.27,4.449891800708733,False
134.45,118,87,31.9,4.449943017379446,False
134.7,1,80,31.4,4.649993166156808,False
134.95,180,92,43.89,4.650042245387895,True
135.2,244,95,30.46,4.550090253678993,False
135.45,5,90,26.63,4.550137189896016,False
135.7,4,81,59.45,5.1501830531648665,False
135.95,33,82,33.63,6.2502278428717775,False
136.2,13,87,26.12,6.850271558663589,False
136.45,2393,98,21.92,6.350314200447988,False
136.7,2627,107,13.98,5.15035576839371,False
136.95,2716,108,13.72,4.850396262930692,False
137.2,25,90,58.71,5.150435684750184,True
137.45,18,75,35.62,5.250474034804812,False
137.7,10,70,41.29,5.150511314308611,False
137.95,67,75,64.1,4.850547524736997,False
138.2,263,78,42.24,4.650582667826709,False
138.45,2404,97,26.47,4.650616745575706,False
138.7,1045,88,55.9,4.6506497602430175,False
138.95,2669,100,19.73,4.650681714348546,False
139.2,17,77,106.27,4.5507126106728455,False
139.45,9,76,60.79,5.350742452256834,True
139.7,23,84,51.18,6.850771242401478,False
139.95,553,105,15.63,7.550798984667433,False
140.2,3,92,14.89,7.15082568287464,False
140.45,23,95,14.61,7.2508513411018685,False
140.7,0,85,23.58,7.850875963686246,False
140.95,1676,112,11.89,7.650899555222712,False
141.2,192,95,15.02,7.050922120563453,False
141.45,1705,114,14.56,7.25094366481729,False
141.7,475,93,22.38,7.150964193349021,False
141.95,1195,99,24.61,6.850983711778723,True
142.2,753,94,24.13,6.851002225981016,False
142.45,3,86,24.16,6.851019742084287,True
142.7,121,85,25.61,7.151036266469869,False
142.95,488,84,57.28,6.851051805771181,False
143.2,794,85,28.43,6.351066366872828,False
143.45,210,78,33.94,6.051079956909665,False
143.7,909,80,36.92,5.751092583265813,False
143.95,2591,94,27.02,5.251104253573643,False
144.2,98,69,48.92,5.051114975712715,False
144.45,11,63,194.63,5.051124757808683,False
144.7,0,59,34.33,4.751133608232161,False
144.95,0,60,33.74,4.551141535597539,False
145.2,0,58,33.81,4.851148548761785,False
145.45,1,57,124.64,5.151154656823178,True
145.7,4,54,145.25,5.1511598691200335,False
145.95,0,53,62.94,4.8511641952293685,False
146.2,0,53,114.46,4.75116764496554,False
146.45,0,51,39.34,4.651170228378852,False
146.7,0,52,481.12,4.6511719557541085,True
146.95,15,56,140.82,4.651172837609151,False
147.2,0,50,259.52,4.651172884693342,False
147.45,0,51,57.39,4.651172107986029,False
147.7,0,51,49.17,4.65117051869496,False
147.95,5,52,539.7,4.651168128254671,True
148.2,24,55,406.45,4.451164948324842,True
148.45,0,51,110.03,4.351160990788608,False
148.7,0,51,112.69,4.351156267750847,False
148.95,0,52,89.59,4.65115079153643,False
149.2,0,52,258.69,4.751144574688438,False
149.45,0,57,110.11,4.751137629966349,True
149.7,19,57,235.29,4.651129970344186,True
149.95,0,51,315.62,4.651121609008641,True
150.2,0,51,559.8,4.651112559357163,True
150.45,0,52,334.62,4.651102834996017,True
150.7,13,54,154.36,4.65109244973831,False
150.95,0,57,277.33,4.451081417601985,True
151.2,0,56,122.92,4.551069752807798,False
151.45,0,53,352.91,4.651057469777244,True
151.7,0,53,490.01,4.651044583130467,True
151.95,0,49,564.38,4.651031107684147,True
152.2,18,52,244.22,4.651017058449344,True
152.45,2,54,492.37,4.5510024506293245,True
152.7,12,54,367.12,4.550987299617359,True
152.95,2,56,302.45,4.550971620994484,True
153.2,2,50,445.75,4.350955430527254,True
153.45,0,54,102.71,4.550938744165448,False
153.7,11,66,398.75,4.65092157803977,True
153.95,210,77,431.95,4.650903948459508,True
154.2,0,75,117.27,4.950885871910174,False
154.45,0,67,65.71,5.850867365051124,False
154.7,1,73,131.98,6.150848444713146,False
154.95,126,99,321.95,5.350829127896037,True
155.2,10,87,69.44,4.750809431766135,False
155.45,461,120,20.15,4.85078937365386,False
155.7,191,110,13.16,4.850768971051197,False
155.95,44,106,17.81,5.050748241609189,False
156.2,426,107,19.32,5.050727203135392,False
156.45,237,109,22.06,4.950705873591312,False
156.7,327,107,21.37,5.0506842710898185,False
156.95,548,102,43.45,5.050662413892552,False
157.2,542,95,32.5,5.050640320407297,False
157.45,182,88,48.88,4.950618009185339,False
157.7,20,86,61.0,4.950595498918814,False
157.95,110,80,67.68,5.050572808438026,False
158.2,658,85,41.03,4.8505499567087575,False
158.45,1165,96,28.59,4.850526962829557,False
158.7,621,84,57.49,4.750503846029012,False
158.95,13,84,24.25,4.750480625663011,False
159.2,68,87,114.72,4.5504573212119785,True
159.45,184,77,64.87,4.550433952278108,True
159.7,3045,104,17.31,4.650410538582571,False
159.95,1311,98,71.07,4.650387099962721,True
160.2,7,90,23.65,4.55036365636927,False
160.45,2712,107,31.52,5.050340227863471,True
160.7,406,102,27.51,6.3503168346142695,False
160.95,67,88,126.01,8.050293496895456,True
161.2,374,98,34.88,8.750270235082803,False
161.45,1192,104,20.91,8.450247069651185,False
161.7,281,86,226.19,8.0502240211717,True
161.95,190,0,920.83,8.150201110308771,True
162.2,979,41,924.54,8.650178357817236,True
162.45,36,0,927.94,8.750155784539444,True
162.7,2538,0,590.25,8.250133411402327,True
162.95,6,39,869.16,7.650111259414465,True
163.2,925,0,763.66,7.050089349663157,True
163.45,1080,0,629.92,6.550067703311471,True
163.7,1051,0,605.46,6.050046341595287,True
163.95,1379,48,813.34,5.150025285820346,True
164.2,3110,0,365.75,4.1500045573592805,True
164.45,4870,0,8.6,3.549984177648648,True
164.7,0,0,587.31,3.349964168185954,True
164.95,0,0,200.67,4.049944550526678,True
165.2,0,0,674.23,5.949925346281285,True
165.45,0,0,245.72,6.549906577112242,True
165.7,0,0,653.14,5.749888264731033,True
165.95,0,0,587.98,4.94987043089516,True
166.2,0,0,458.02,4.749853097405157,True
166.45,0,0,549.09,5.049836286101589,True
166.7,0,0,642.16,5.349820018862064,True
166.95,0,0,684.58,5.249804317598224,True
167.2,0,0,690.18,5.049789204252765,True
167.45,0,0,688.02,5.149774700796423,True
167.7,0,0,555.28,5.249760829224991,True
167.95,0,0,682.9,5.149747611556319,True
168.2,0,0,653.18,5.1497350698273205,True
168.45,0,0,657.47,4.949723226090985,True
168.7,0,0,709.43,4.649712102413386,True
168.95,0,0,727.03,4.649701720870698,True
169.2,0,0,769.37,4.749692103546212,True
169.45,0,0,823.39,4.74968327252736,True
169.7,0,0,645.16,4.649675249902737,True
169.95,0,0,654.87,4.449668057759133,True
170.2,0,0,594.56,4.349661718178573,True
170.45,0,0,451.2,4.449656253235347,True
170.7,0,0,691.58,4.64965168499307,True
170.95,0,0,779.99,4.649648035501722,True
171.2,0,0,617.82,4.649645326794717,True
171.45,0,0,703.91,4.649643580885966,True
171.7,0,0,849.72,4.349642819766952,True
171.95,0,0,728.64,4.54964306540381,True
172.2,0,0,876.77,4.54964433973442,True
172.45,0,0,724.86,4.549646664665504,True
172.7,0,0,784.16,4.549650062069733,True
172.95,0,0,766.04,4.449654553782848,True
173.2,0,0,806.9,4.349660161600782,True
173.45,0,0,721.26,4.449666907276798,True
173.7,0,0,566.19,4.549674812518642,True
173.95,0,0,556.28,4.449683898985695,True
174.2,0,0,511.83,4.549694188286143,True
174.45,0,0,485.39,4.649705701974162,True
174.7,0,0,701.33,4.549718461547108,True
174.95,0,0,586.58,4.44973248844272,True
175.2,0,0,706.16,4.549747804036345,True
175.45,0,0,646.35,4.64976442963816,True
175.7,0,0,629.38,4.649782386490421,True
175.95,0,0,479.77,4.549801695764719,True
176.2,0,0,542.9,4.549822378559252,True
176.45,0,0,607.71,4.649844455896109,True
176.7,0,0,957.12,4.749867948718568,True
176.95,0,0,674.74,4.749892877888417,True
177.2,0,0,922.42,4.749919264183276,True
177.45,3345,99,17.25,5.249947128293949,False
177.7,472,99,22.56,5.449976490821779,False
177.95,9,97,23.44,5.250007372276028,False
178.2,1150,102,57.03,5.150039793071269,False
178.45,783,98,24.99,5.050073773524793,False
178.7,16,99,109.97,5.050109333854043,False
178.95,0,91,29.5,5.150146494174048,False
179.2,231,100,26.48,5.050185274494885,False
179.45,952,96,38.63,4.850225694719167,False
179.7,64,92,25.1,4.850267774639523,False
179.95,1172,94,32.14,4.850311533936124,False
180.2,3827,104,14.67,4.750356992174212,False
180.45,3558,113,14.73,4.650404168801651,False
180.7,0,85,54.65,5.050453083146491,False
180.95,35,95,92.1,6.350503754414565,True
181.2,0,95,34.19,8.150556201687092,False
181.45,1,91,92.21,8.950610443918306,False
181.7,591,104,93.84,8.550666499933097,True
181.95,902,115,62.4,7.15072438842469,False
182.2,284,105,75.25,6.550784127952314,True
182.45,518,99,20.59,6.550845736938928,False
182.7,347,88,30.86,6.350909233668932,False
182.95,338,83,67.7,5.950974636285923,True
183.2,21,76,47.09,5.351041962790465,False
183.45,1072,82,40.95,4.651111231037871,False
183.7,1,68,42.41,4.251182458736023,False
183.95,0,68,36.95,4.151255663443195,False
184.2,12,72,51.61,4.151330862565915,False
184.45,4,69,98.92,4.051408073356831,False
184.7,1,68,68.55,4.0514873129126165,False
184.95,128,68,100.45,4.051568598171882,False
185.2,2,69,37.82,4.151651945913121,False
185.45,5,71,40.53,4.251737372752668,False
185.7,4,70,36.92,4.251824895142689,False
185.95,124,81,68.07,4.351914529369186,False
186.2,361,77,73.38,5.152006291550024,False
186.45,12,74,36.89,6.252100197632991,False
186.7,8,72,66.23,7.052196263393871,False
186.95,375,82,30.64,7.252294504434537,False
187.2,427,79,35.69,6.852394936181081,False
187.45,629,79,36.57,5.75249757388195,False
187.7,166,76,30.94,4.752602432606123,False
187.95,229,81,34.31,4.252709527241294,False
188.2,75,81,31.75,3.9528188724920894,False
188.45,50,72,178.71,3.9529304828783065,False
188.7,149,87,46.69,4.253044372733174,False
188.95,0,86,21.43,4.553160556201636,False
189.2,0,72,111.89,5.053279047238663,False
189.45,1,74,35.68,5.95339985960758,False
189.7,170,78,143.35,6.753523006878424,True
189.95,29,68,566.68,6.65364850242633,True
190.2,0,0,377.93,6.253776359429922,True
190.45,0,0,760.55,5.85390659086975,True
190.7,0,0,491.2,5.654039209526737,True
190.95,0,0,114.78,5.654174227980661,True
191.2,0,0,400.92,5.854311658608643,True
191.45,0,0,829.87,6.154451513583681,True
191.7,0,0,369.69,5.85459380487319,True
191.95,0,0,700.4,5.354738544237579,True
192.2,0,0,0.92,5.254885743228841,True
192.45,0,0,0.0,5.255035413189179,True
192.7,0,0,409.13,5.455187565249645,True
192.95,0,0,410.24,6.155342210328809,True
193.2,0,0,517.67,6.655499359131451,True
193.45,0,0,696.16,6.555659022147277,True
193.7,0,0,423.02,6.255821209649662,True
193.95,0,0,669.03,6.0559859316944085,True
194.2,0,0,957.6,5.456153198118541,True
194.45,0,0,889.23,5.056323018539111,True
194.7,0,0,877.57,5.056495402352042,True
194.95,0,0,649.13,5.056670358730985,True
195.2,0,0,457.82,4.956847896626203,True
195.45,0,0,392.06,5.057028024763479,True
195.7,0,0,1.48,5.257210751643051,True
195.95,0,0,391.56,5.257396085538565,True
196.2,0,0,434.8,4.957584034496056,True
196.45,0,0,199.42,4.757774606332955,True
196.7,0,0,539.92,4.65796780863711,True
196.95,0,0,505.46,4.658163648765845,True
197.2,0,0,700.14,4.558362133845025,True
197.45,0,0,781.84,4.358563270768167,True
197.7,0,0,708.85,4.358767066195552,True
197.95,0,0,199.62,4.558973526553372,True
198.2,0,0,502.24,4.659182658032906,True
198.45,0,0,653.64,4.559394466589702,True
198.7,0,0,818.75,4.559608957942802,True
198.95,0,0,1.41,4.559826137573975,True
199.2,0,0,0.0,4.560046010726977,True
199.45,0,0,0.46,4.460268582406848,True
199.7,0,0,198.56,4.460493857379204,True
199.95,0,0,0.58,4.5607218401695775,True
200.2,0,0,229.43,4.560952535062774,True
200.45,0,0,376.84,4.561185946102239,True
200.7,0,0,163.22,4.561422077089465,True
200.95,0,0,199.8,4.561660931583411,True
201.2,0,0,117.53,4.561902512899946,True
201.45,0,0,200.6,4.562146824111318,True
201.7,0,0,332.38,4.6623938680456405,True
201.95,0,0,247.32,5.162643647286406,True
202.2,492,106,109.19,5.862896164172018,True
202.45,107,98,62.37,6.26315142079535,False
202.7,331,117,16.84,6.36340941900332,False
202.95,160,123,102.19,6.463670160396489,True
203.2,20,102,13.35,6.7639336463286845,False
203.45,218,112,12.5,6.964199877906645,False
203.7,414,99,21.2,6.564468855989679,False
203.95,542,104,87.97,5.664740581189358,False
204.2,1442,105,30.09,4.865015053869218,False
204.45,3621,112,14.51,4.46529227414449,False
204.7,111,93,59.78,4.565572241881851,False
204.95,329,96,18.73,4.665854956699195,False
205.2,454,98,101.62,4.666140417965421,True
205.45,4,87,30.0,4.66642862480025,False
205.7,4,88,31.33,5.566719576074055,False
205.95,1,80,32.24,6.867013270407722,False
206.2,1,85,55.28,7.167309706172512,False
206.45,236,93,26.49,6.367608881489967,False
206.7,635,91,73.17,5.667910794231822,False
206.95,675,90,30.1,5.568215442019937,False
207.2,158,93,97.34,5.66852282222626,False
207.45,410,102,24.74,5.668832931972792,False
207.7,3245,103,17.2,5.569145768131593,False
207.95,159,86,66.51,5.569461327324793,False
208.2,42,84,28.98,6.069779605924621,False
208.45,0,78,29.3,6.270100600053473,False
208.7,1,79,55.12,6.270424305583971,False
208.95,8,82,71.33,6.170750718139066,False
209.2,1,77,37.01,6.071079833092146,False
209.45,16,74,288.35,6.07141164556717,True
209.7,16,77,120.09,5.571746150438818,False
209.95,708,89,81.86,5.072083342332657,False
210.2,222,88,24.35,4.972423215625336,False
210.45,462,83,111.99,5.072765764444787,False
210.7,343,81,77.89,5.073110982670452,True
210.95,6,72,110.54,4.87345886393353,False
211.2,20,74,52.16,5.073809401617233,False
211.45,54,76,35.0,5.574162588857075,False
211.7,423,77,33.07,6.074518418541166,False
211.95,322,73,168.06,5.774876883310525,True
212.2,1367,81,68.46,5.775237975559425,True
212.45,966,83,37.84,5.775601687435737,False
212.7,10,63,150.31,5.275968010841303,False
212.95,4,78,72.61,5.076336937432326,False
213.2,9,79,58.37,5.576708458619774,False
213.45,0,72,70.8,6.677082565569805,False
213.7,1,76,86.99,7.177459249204203,False
213.95,47,75,169.42,6.777838500200841,True
214.2,112,92,65.43,6.278220308994154,True
214.45,2,71,147.06,5.7786046657756325,True
214.7,191,91,28.94,5.578991560494326,False
214.95,793,94,28.0,5.879380982857378,False
215.2,1436,90,46.81,6.179772922330561,False
215.45,2096,89,23.04,6.180167368138842,False
215.7,0,61,143.34,5.880564309266953,True
215.95,13,62,137.81,5.780963734459989,False
216.2,0,58,44.71,5.681365632224014,False
216.45,0,56,37.33,5.181769990826688,False
216.7,4,55,107.8,4.782176798297909,True
216.95,0,55,80.09,4.68258604243047,False
217.2,0,52,43.14,4.582997710780736,False
217.45,0,51,48.41,4.58341179066933,False
